neighbourhood_group,neighbourhood,yearmonth,listing_id,price,adjusted_price,minimum_nights,maximum_nights,latitude,longitude
VALONGO,Valongo,2021-04,24802227.181818184,73.64242424242424,73.64242424242424,2.0272727272727273,825.0,41.19753818181817,-8.500299090909104
VALONGO,Valongo,2021-05,24802227.181818184,78.53372434017595,78.53372434017595,2.026392961876833,825.0,41.19753818181819,-8.50029909090911
VALONGO,Valongo,2021-06,24802227.181818184,83.61212121212121,83.61212121212121,2.4545454545454546,825.0,41.19753818181817,-8.500299090909104
VALONGO,Valongo,2021-07,24802227.181818184,91.21407624633432,91.21407624633432,2.4545454545454546,825.0,41.19753818181819,-8.50029909090911
VALONGO,Valongo,2021-08,24802227.181818184,92.87976539589442,92.87976539589442,2.4545454545454546,825.0,41.19753818181819,-8.50029909090911
VALONGO,Valongo,2021-09,24802227.181818184,86.53030303030303,86.53030303030303,2.0242424242424244,825.0,41.19753818181817,-8.500299090909104
VALONGO,Valongo,2021-10,24802227.181818184,75.19354838709677,75.19354838709677,2.029325513196481,825.0,41.19753818181819,-8.50029909090911
VALONGO,Valongo,2021-11,24802227.181818184,59.60606060606061,59.60606060606061,2.0242424242424244,825.0,41.19753818181817,-8.500299090909104
VALONGO,Valongo,2021-12,24802227.181818184,60.12609970674487,60.12609970674487,2.029325513196481,825.0,41.19753818181819,-8.50029909090911
VALONGO,Valongo,2022-01,24802227.181818184,58.76246334310851,58.76246334310851,2.029325513196481,825.0,41.19753818181819,-8.50029909090911
VALONGO,Valongo,2022-02,24802227.181818184,58.08391608391609,58.08391608391609,2.027972027972028,825.0,41.19753818181813,-8.500299090909106
VILA DO CONDE,Azurara,2021-02,24988434.068965517,67.31347962382445,67.31347962382445,2.1823899371069184,823.7106918238994,41.34099871473349,-8.738231536050119
VILA DO CONDE,Azurara,2021-03,24936765.476190478,67.48387096774194,67.40552995391705,2.187403993855607,826.6666666666666,41.340964761904594,-8.738236666666667
VILA DO CONDE,Azurara,2021-04,24936765.476190478,68.86825396825397,68.63650793650794,2.184126984126984,826.6666666666666,41.34096476190457,-8.738236666666666
VILA DO CONDE,Azurara,2021-05,24936765.476190478,72.16589861751152,71.7357910906298,2.176651305683564,826.6666666666666,41.340964761904594,-8.738236666666667
VILA DO CONDE,Azurara,2021-06,24936765.476190478,74.07460317460317,73.49047619047619,2.2253968253968255,826.6666666666666,41.34096476190457,-8.738236666666666
VILA DO CONDE,Azurara,2021-07,24936765.476190478,73.89400921658986,73.21198156682027,2.270353302611367,826.6666666666666,41.340964761904594,-8.738236666666667
VILA DO CONDE,Azurara,2021-08,24936765.476190478,74.45775729646698,73.73118279569893,2.3686635944700463,826.6666666666666,41.340964761904594,-8.738236666666667
VILA DO CONDE,Azurara,2021-09,24936765.476190478,74.08253968253969,73.47460317460317,2.2253968253968255,826.6666666666666,41.34096476190457,-8.738236666666666
VILA DO CONDE,Azurara,2021-10,24936765.476190478,69.31643625192012,68.77726574500768,2.175115207373272,826.6666666666666,41.340964761904594,-8.738236666666667
VILA DO CONDE,Azurara,2021-11,24936765.476190478,69.96190476190476,69.47301587301587,2.1777777777777776,826.6666666666666,41.34096476190457,-8.738236666666666
VILA DO CONDE,Azurara,2021-12,24936765.476190478,71.82795698924731,71.3195084485407,2.176651305683564,826.6666666666666,41.340964761904594,-8.738236666666667
VILA DO CONDE,Azurara,2022-01,24936765.476190478,70.52227342549924,69.96927803379417,2.176651305683564,826.6666666666666,41.340964761904594,-8.738236666666667
VILA DO CONDE,Azurara,2022-02,24912374.666666668,69.9,69.37777777777778,2.1703703703703705,830.1481481481482,41.34092196296297,-8.738229703703682
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-02,26173147.666666668,163.70833333333334,163.70833333333334,2.3333333333333335,1125.0,41.37316000000005,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-03,26173147.666666668,182.66666666666666,182.66666666666666,2.3333333333333335,1125.0,41.37316000000001,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-04,26173147.666666668,185.16666666666666,185.16666666666666,2.3333333333333335,1125.0,41.37316000000002,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-05,26173147.666666668,182.66666666666666,182.66666666666666,2.3978494623655915,1125.0,41.37316000000001,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-06,26173147.666666668,192.66666666666666,192.66666666666666,3.0,1125.0,41.37316000000002,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-07,26173147.666666668,197.66666666666666,197.66666666666666,3.6666666666666665,1125.0,41.37316000000001,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-08,26173147.666666668,197.66666666666666,197.66666666666666,3.5376344086021505,1125.0,41.37316000000001,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-09,26173147.666666668,186.66666666666666,186.66666666666666,2.3333333333333335,1125.0,41.37316000000002,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-10,26173147.666666668,182.66666666666666,182.66666666666666,2.3333333333333335,1125.0,41.37316000000001,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-11,26173147.666666668,182.66666666666666,182.66666666666666,2.3333333333333335,1125.0,41.37316000000002,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2021-12,26173147.666666668,182.66666666666666,182.66666666666666,2.3333333333333335,1125.0,41.37316000000001,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2022-01,26173147.666666668,182.66666666666666,182.66666666666666,2.3333333333333335,1125.0,41.37316000000001,-8.657063333333335
VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",2022-02,26173147.666666668,182.66666666666666,182.66666666666666,2.3333333333333335,1125.0,41.37316000000004,-8.657063333333333
VILA DO CONDE,Fajozes,2021-02,36932679.0,95.0,95.0,2.0,1125.0,41.32984,-8.695179999999997
VILA DO CONDE,Fajozes,2021-03,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000002,-8.695179999999995
VILA DO CONDE,Fajozes,2021-04,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000001,-8.695179999999995
VILA DO CONDE,Fajozes,2021-05,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000002,-8.695179999999995
VILA DO CONDE,Fajozes,2021-06,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000001,-8.695179999999995
VILA DO CONDE,Fajozes,2021-07,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000002,-8.695179999999995
VILA DO CONDE,Fajozes,2021-08,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000002,-8.695179999999995
VILA DO CONDE,Fajozes,2021-09,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000001,-8.695179999999995
VILA DO CONDE,Fajozes,2021-10,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000002,-8.695179999999995
VILA DO CONDE,Fajozes,2021-11,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000001,-8.695179999999995
VILA DO CONDE,Fajozes,2021-12,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000002,-8.695179999999995
VILA DO CONDE,Fajozes,2022-01,36932679.0,95.0,95.0,2.0,1125.0,41.32984000000002,-8.695179999999995
VILA DO CONDE,Fajozes,2022-02,36932679.0,95.0,95.0,2.0,1125.0,41.32984,-8.695179999999999
VILA DO CONDE,Fornelo e Vairão,2021-02,9288640.41935484,51.67741935483871,51.67741935483871,4.516129032258065,368.7096774193548,41.32595774193548,-8.667441290322575
VILA DO CONDE,Fornelo e Vairão,2021-03,9004875.0,51.0,51.0,4.5,380.0,41.325980000000044,-8.667194999999996
VILA DO CONDE,Fornelo e Vairão,2021-04,9004875.0,51.0,51.0,4.5,380.0,41.32598000000004,-8.667194999999994
VILA DO CONDE,Fornelo e Vairão,2021-05,9004875.0,51.0,51.0,4.5,380.0,41.325980000000044,-8.667194999999996
VILA DO CONDE,Fornelo e Vairão,2021-06,9004875.0,51.0,51.0,4.5,380.0,41.32598000000004,-8.667194999999994
VILA DO CONDE,Fornelo e Vairão,2021-07,9004875.0,51.0,51.0,4.5,380.0,41.325980000000044,-8.667194999999996
VILA DO CONDE,Fornelo e Vairão,2021-08,9004875.0,51.0,51.0,4.5,380.0,41.325980000000044,-8.667194999999996
VILA DO CONDE,Fornelo e Vairão,2021-09,9004875.0,51.0,51.0,4.5,380.0,41.32598000000004,-8.667194999999994
VILA DO CONDE,Fornelo e Vairão,2021-10,9004875.0,51.0,51.0,4.5,380.0,41.325980000000044,-8.667194999999996
VILA DO CONDE,Fornelo e Vairão,2021-11,9004875.0,51.0,51.0,4.5,380.0,41.32598000000004,-8.667194999999994
VILA DO CONDE,Fornelo e Vairão,2021-12,9004875.0,51.0,51.0,4.5,380.0,41.325980000000044,-8.667194999999996
VILA DO CONDE,Fornelo e Vairão,2022-01,9004875.0,51.0,51.0,4.5,380.0,41.325980000000044,-8.667194999999996
VILA DO CONDE,Fornelo e Vairão,2022-02,8653005.88,50.16,50.16,4.48,394.0,41.3260076,-8.666889599999996
VILA DO CONDE,Gião,2021-02,7721450.0,50.0,50.0,1.0,5.0,41.31328,-8.66279
VILA DO CONDE,Gião,2021-03,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.662789999999998
VILA DO CONDE,Gião,2021-04,7721450.0,50.0,50.0,1.0,5.0,41.31328,-8.66279
VILA DO CONDE,Gião,2021-05,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.662789999999998
VILA DO CONDE,Gião,2021-06,7721450.0,50.0,50.0,1.0,5.0,41.31328,-8.66279
VILA DO CONDE,Gião,2021-07,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.662789999999998
VILA DO CONDE,Gião,2021-08,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.662789999999998
VILA DO CONDE,Gião,2021-09,7721450.0,50.0,50.0,1.0,5.0,41.31328,-8.66279
VILA DO CONDE,Gião,2021-10,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.662789999999998
VILA DO CONDE,Gião,2021-11,7721450.0,50.0,50.0,1.0,5.0,41.31328,-8.66279
VILA DO CONDE,Gião,2021-12,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.662789999999998
VILA DO CONDE,Gião,2022-01,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.662789999999998
VILA DO CONDE,Gião,2022-02,7721450.0,50.0,50.0,1.0,5.0,41.313280000000006,-8.66279
VILA DO CONDE,Guilhabreu,2021-02,47033223.0,175.0,175.0,1.0,28.0,41.294139999999985,-8.635909999999999
VILA DO CONDE,Guilhabreu,2021-03,47033223.0,175.0,154.67741935483872,1.0,28.0,41.29413999999998,-8.635909999999999
VILA DO CONDE,Guilhabreu,2021-04,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999997
VILA DO CONDE,Guilhabreu,2021-05,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999999
VILA DO CONDE,Guilhabreu,2021-06,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999997
VILA DO CONDE,Guilhabreu,2021-07,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999999
VILA DO CONDE,Guilhabreu,2021-08,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999999
VILA DO CONDE,Guilhabreu,2021-09,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999997
VILA DO CONDE,Guilhabreu,2021-10,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999999
VILA DO CONDE,Guilhabreu,2021-11,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999997
VILA DO CONDE,Guilhabreu,2021-12,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999999
VILA DO CONDE,Guilhabreu,2022-01,47033223.0,175.0,140.0,1.0,28.0,41.29413999999998,-8.635909999999999
VILA DO CONDE,Guilhabreu,2022-02,47033223.0,175.0,140.0,1.0,28.0,41.294139999999985,-8.635909999999999
VILA DO CONDE,Junqueira,2021-02,16291614.0,232.5,232.5,2.5,1125.0,41.37153999999998,-8.684294999999993
VILA DO CONDE,Junqueira,2021-03,16291614.0,232.5,232.5,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-04,16291614.0,232.5,232.5,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-05,16291614.0,232.5,224.08064516129033,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-06,16291614.0,232.5,218.0,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-07,16291614.0,287.5,273.0,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-08,16291614.0,287.5,273.0,3.0,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-09,16291614.0,247.5,233.0,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-10,16291614.0,212.5,198.0,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-11,16291614.0,232.5,218.0,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2021-12,16291614.0,232.5,218.0,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2022-01,16291614.0,232.5,218.0,2.5,1125.0,41.371539999999946,-8.684294999999993
VILA DO CONDE,Junqueira,2022-02,16291614.0,232.5,218.0,2.5,1125.0,41.37154,-8.684294999999995
VILA DO CONDE,Labruge,2021-02,26581479.4,74.46666666666667,74.36666666666666,2.0468227424749164,824.1973244147157,41.27481600000002,-8.723121000000008
VILA DO CONDE,Labruge,2021-03,26581479.4,74.46451612903226,74.46451612903226,2.05,821.75,41.27481599999966,-8.723120999999978
VILA DO CONDE,Labruge,2021-04,26581479.4,76.95,76.95,2.05,820.255,41.27481599999968,-8.723120999999965
VILA DO CONDE,Labruge,2021-05,26581479.4,73.67096774193548,73.67096774193548,2.05,821.75,41.27481599999966,-8.723120999999978
VILA DO CONDE,Labruge,2021-06,26581479.4,86.22333333333333,86.22333333333333,2.1,817.535,41.27481599999968,-8.723120999999965
VILA DO CONDE,Labruge,2021-07,26581479.4,89.65645161290323,89.65645161290323,2.1,807.7,41.27481599999966,-8.723120999999978
VILA DO CONDE,Labruge,2021-08,26581479.4,88.86612903225806,88.86612903225806,2.0951612903225807,820.3903225806451,41.27481599999966,-8.723120999999978
VILA DO CONDE,Labruge,2021-09,26581479.4,80.91666666666667,80.91666666666667,2.05,807.7,41.27481599999968,-8.723120999999965
VILA DO CONDE,Labruge,2021-10,26581479.4,77.27580645161291,77.27580645161291,2.05,807.7,41.27481599999966,-8.723120999999978
VILA DO CONDE,Labruge,2021-11,26581479.4,77.16166666666666,77.16166666666666,2.1,862.3,41.27481599999968,-8.723120999999965
VILA DO CONDE,Labruge,2021-12,26581479.4,77.85161290322581,77.85161290322581,2.15,862.3,41.27481599999966,-8.723120999999978
VILA DO CONDE,Labruge,2022-01,26581479.4,77.80645161290323,77.80645161290323,2.15,862.3,41.27481599999966,-8.723120999999978
VILA DO CONDE,Labruge,2022-02,26550929.3256705,76.76628352490421,76.76628352490421,2.153256704980843,859.3409961685824,41.27480854406127,-8.723133065134112
VILA DO CONDE,Macieira da Maia,2021-02,19567618.0,53.229166666666664,53.229166666666664,2.3333333333333335,1125.0,41.345319999999994,-8.670463333333332
VILA DO CONDE,Macieira da Maia,2021-03,19567618.0,57.956989247311824,57.956989247311824,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333322
VILA DO CONDE,Macieira da Maia,2021-04,19567618.0,58.166666666666664,58.166666666666664,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333323
VILA DO CONDE,Macieira da Maia,2021-05,19567618.0,58.11827956989247,58.11827956989247,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333322
VILA DO CONDE,Macieira da Maia,2021-06,19567618.0,58.0,58.0,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333323
VILA DO CONDE,Macieira da Maia,2021-07,19567618.0,58.27956989247312,58.27956989247312,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333322
VILA DO CONDE,Macieira da Maia,2021-08,19567618.0,57.956989247311824,57.956989247311824,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333322
VILA DO CONDE,Macieira da Maia,2021-09,19567618.0,58.0,58.0,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333323
VILA DO CONDE,Macieira da Maia,2021-10,19567618.0,58.27956989247312,58.27956989247312,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333322
VILA DO CONDE,Macieira da Maia,2021-11,19567618.0,58.0,58.0,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333323
VILA DO CONDE,Macieira da Maia,2021-12,19567618.0,58.11827956989247,58.11827956989247,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333322
VILA DO CONDE,Macieira da Maia,2022-01,19567618.0,58.11827956989247,58.11827956989247,2.3333333333333335,1125.0,41.34532000000006,-8.670463333333322
VILA DO CONDE,Macieira da Maia,2022-02,19567618.0,58.333333333333336,58.333333333333336,2.3333333333333335,1125.0,41.345319999999994,-8.670463333333332
VILA DO CONDE,Malta e Canidelo,2021-02,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.652285
VILA DO CONDE,Malta e Canidelo,2021-03,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-04,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-05,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-06,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-07,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-08,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-09,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-10,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-11,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2021-12,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2022-01,34182523.5,65.0,65.0,2.5,22.5,41.303484999999995,-8.65228500000001
VILA DO CONDE,Malta e Canidelo,2022-02,34182523.5,65.0,65.0,2.5,22.5,41.30348500000001,-8.652285
VILA DO CONDE,Mindelo,2021-02,20153428.266666666,89.86111111111111,89.86111111111111,3.216666666666667,964.3333333333334,41.30911922222218,-8.733711999999997
VILA DO CONDE,Mindelo,2021-03,20148240.25,92.69623655913979,92.69623655913979,3.228494623655914,970.4166666666666,41.309125833333525,-8.73371583333333
VILA DO CONDE,Mindelo,2021-04,20148240.25,95.83333333333333,95.83333333333333,3.225,970.4166666666666,41.30912583333353,-8.73371583333333
VILA DO CONDE,Mindelo,2021-05,20148240.25,96.53494623655914,96.53494623655914,3.225806451612903,970.4166666666666,41.309125833333525,-8.73371583333333
VILA DO CONDE,Mindelo,2021-06,20148240.25,99.16666666666667,99.16666666666667,3.227777777777778,970.4166666666666,41.30912583333353,-8.73371583333333
VILA DO CONDE,Mindelo,2021-07,20148240.25,113.62096774193549,113.62096774193549,3.2231182795698925,970.4166666666666,41.309125833333525,-8.73371583333333
VILA DO CONDE,Mindelo,2021-08,20148240.25,118.8225806451613,118.8225806451613,3.228494623655914,970.4166666666666,41.309125833333525,-8.73371583333333
VILA DO CONDE,Mindelo,2021-09,20148240.25,107.19444444444444,107.19444444444444,3.227777777777778,970.4166666666666,41.30912583333353,-8.73371583333333
VILA DO CONDE,Mindelo,2021-10,20148240.25,92.69623655913979,92.69623655913979,3.2231182795698925,970.4166666666666,41.309125833333525,-8.73371583333333
VILA DO CONDE,Mindelo,2021-11,20148240.25,91.58333333333333,91.58333333333333,3.227777777777778,970.4166666666666,41.30912583333353,-8.73371583333333
VILA DO CONDE,Mindelo,2021-12,20148240.25,94.09139784946237,94.09139784946237,3.225806451612903,970.4166666666666,41.309125833333525,-8.73371583333333
VILA DO CONDE,Mindelo,2022-01,20148240.25,91.70161290322581,91.70161290322581,3.225806451612903,970.4166666666666,41.309125833333525,-8.73371583333333
VILA DO CONDE,Mindelo,2022-02,20142254.076923076,91.8525641025641,91.8525641025641,3.230769230769231,977.4358974358975,41.30913346153841,-8.733720256410265
VILA DO CONDE,Retorta e Tougues,2021-02,16882592.5,37.833333333333336,37.833333333333336,2.0,1125.0,41.35687833333331,-8.71813166666666
VILA DO CONDE,Retorta e Tougues,2021-03,16882592.5,37.833333333333336,37.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666663
VILA DO CONDE,Retorta e Tougues,2021-04,16882592.5,37.833333333333336,37.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666661
VILA DO CONDE,Retorta e Tougues,2021-05,16882592.5,37.833333333333336,37.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666663
VILA DO CONDE,Retorta e Tougues,2021-06,16882592.5,37.833333333333336,37.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666661
VILA DO CONDE,Retorta e Tougues,2021-07,16882592.5,44.833333333333336,44.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666663
VILA DO CONDE,Retorta e Tougues,2021-08,16882592.5,44.833333333333336,44.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666663
VILA DO CONDE,Retorta e Tougues,2021-09,16882592.5,44.833333333333336,44.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666661
VILA DO CONDE,Retorta e Tougues,2021-10,16882592.5,44.833333333333336,44.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666663
VILA DO CONDE,Retorta e Tougues,2021-11,16882592.5,44.833333333333336,44.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666661
VILA DO CONDE,Retorta e Tougues,2021-12,16882592.5,44.833333333333336,44.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666663
VILA DO CONDE,Retorta e Tougues,2022-01,16882592.5,44.833333333333336,44.833333333333336,2.0,1125.0,41.356878333333384,-8.718131666666663
VILA DO CONDE,Retorta e Tougues,2022-02,16856500.075949367,44.924050632911396,44.924050632911396,2.0,1125.0,41.35687430379744,-8.718138481012655
VILA DO CONDE,Rio Mau e Arcos,2021-02,16727316.25,76.25,76.25,1.75,577.5,41.399627500000044,-8.678307500000004
VILA DO CONDE,Rio Mau e Arcos,2021-03,16727316.25,76.25,76.25,1.75,577.5,41.399627499999916,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-04,16727316.25,78.91666666666667,78.91666666666667,1.75,577.5,41.39962749999992,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-05,16727316.25,81.25,81.25,1.75,577.5,41.399627499999916,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-06,16727316.25,81.25,81.25,1.75,577.5,41.39962749999992,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-07,16727316.25,83.99193548387096,83.99193548387096,2.0080645161290325,577.5,41.399627499999916,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-08,16727316.25,84.63709677419355,84.63709677419355,2.0725806451612905,577.5,41.399627499999916,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-09,16727316.25,81.25,81.25,1.75,577.5,41.39962749999992,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-10,16727316.25,79.5725806451613,79.5725806451613,1.75,577.5,41.399627499999916,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-11,16727316.25,89.0,89.0,1.75,577.5,41.39962749999992,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2021-12,16727316.25,89.0,89.0,1.75,577.5,41.399627499999916,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2022-01,16727316.25,89.0,89.0,1.75,577.5,41.399627499999916,-8.67830750000001
VILA DO CONDE,Rio Mau e Arcos,2022-02,16727316.25,89.0,89.0,1.75,577.5,41.399627500000015,-8.6783075
VILA DO CONDE,Touguinha e Touguinhó,2021-02,21052505.194805194,177.66233766233765,177.66233766233765,4.285714285714286,923.3766233766233,41.37526623376624,-8.707961038961036
VILA DO CONDE,Touguinha e Touguinhó,2021-03,20725406.4,173.7741935483871,173.7741935483871,4.2709677419354835,918.0,41.375201999999895,-8.708149999999996
VILA DO CONDE,Touguinha e Touguinhó,2021-04,20725406.4,171.53333333333333,171.53333333333333,4.333333333333333,918.0,41.3752019999999,-8.708149999999998
VILA DO CONDE,Touguinha e Touguinhó,2021-05,20725406.4,166.93548387096774,166.93548387096774,4.4,918.0,41.375201999999895,-8.708149999999996
VILA DO CONDE,Touguinha e Touguinhó,2021-06,20725406.4,176.72,176.72,4.4,918.0,41.3752019999999,-8.708149999999998
VILA DO CONDE,Touguinha e Touguinhó,2021-07,20725406.4,185.0,185.0,4.303225806451613,918.0,41.375201999999895,-8.708149999999996
VILA DO CONDE,Touguinha e Touguinhó,2021-08,20725406.4,181.1290322580645,181.1290322580645,4.4,918.0,41.375201999999895,-8.708149999999996
VILA DO CONDE,Touguinha e Touguinhó,2021-09,20725406.4,175.66666666666666,175.66666666666666,4.4,918.0,41.3752019999999,-8.708149999999998
VILA DO CONDE,Touguinha e Touguinhó,2021-10,20725406.4,168.2258064516129,168.2258064516129,4.4,918.0,41.375201999999895,-8.708149999999996
VILA DO CONDE,Touguinha e Touguinhó,2021-11,20725406.4,167.66666666666666,167.66666666666666,4.4,918.0,41.3752019999999,-8.708149999999998
VILA DO CONDE,Touguinha e Touguinhó,2021-12,20725406.4,167.70967741935485,167.70967741935485,4.4,918.0,41.375201999999895,-8.708149999999996
VILA DO CONDE,Touguinha e Touguinhó,2022-01,20725406.4,167.36129032258066,167.36129032258066,4.4,918.0,41.375201999999895,-8.708149999999996
VILA DO CONDE,Touguinha e Touguinhó,2022-02,20325618.984126985,163.31746031746033,163.31746031746033,4.380952380952381,911.4285714285714,41.37512349206352,-8.708380952380951
VILA DO CONDE,Vila Chã,2021-02,23660299.668058455,89.14405010438414,89.14405010438414,6.713987473903966,852.3402922755741,41.29798993736948,-8.731479102296452
VILA DO CONDE,Vila Chã,2021-03,23630146.1875,89.76209677419355,89.76209677419355,6.537298387096774,850.625,41.29794843750003,-8.731479374999992
VILA DO CONDE,Vila Chã,2021-04,23630146.1875,94.59479166666667,94.59479166666667,6.536458333333333,850.625,41.29794843749995,-8.73147937500003
VILA DO CONDE,Vila Chã,2021-05,23630146.1875,95.94052419354838,95.94052419354838,6.53125,850.625,41.29794843750003,-8.731479374999992
VILA DO CONDE,Vila Chã,2021-06,23630146.1875,105.425,105.425,6.75,850.625,41.29794843749995,-8.73147937500003
